feature_idx,cosine_similarity,rank
36173,0.18675905259531161,1
17490,0.17504852559646483,2
3138,0.1435876934561091,3
18207,0.1270570875588134,4
42853,0.12226201628911902,5
55013,0.12137214407901499,6
18316,0.12111783907782811,7
30377,0.11928343344601874,8
17132,0.11871365653543264,9
22314,0.11546944010570154,10
24684,0.11128855889722761,11
64739,0.1107732628841864,12
39919,0.10138084973391935,13
42834,0.10033790514754576,14
17233,0.09854900294986933,15
34750,0.09851471776408244,16
4366,0.09763103863875298,17
26210,0.09596781695047017,18
47075,0.09355996241025046,19
39898,0.0930193884006405,20
54614,0.09215305763331881,21
47448,0.09168403468830216,22
4029,0.09067064356857742,23
49351,0.09035376830036103,24
42685,0.08990358675974075,25
55570,0.08889807062871737,26
54711,0.08712293625033488,27
19303,0.08645983219270317,28
36815,0.0862402905860595,29
36263,0.0860204160331455,30
3315,0.0851647324373903,31
8766,0.0838605563296664,32
1514,0.08148489099774396,33
22964,0.08079029606243375,34
33929,0.080648709225388,35
2093,0.07973876335094905,36
19251,0.0794122881122563,37
31315,0.07802696919083887,38
6013,0.07786397082298692,39
54963,0.0771764172491285,40
49692,0.07482041256806186,41
57701,0.07463607083650224,42
1899,0.07432115008945325,43
11132,0.07392072741930192,44
24774,0.0733949858648253,45
49105,0.07306278838700539,46
26511,0.0720067999851275,47
14574,0.07199285210416131,48
36045,0.07196281816944802,49
5173,0.0711286233364323,50
7405,0.07066894858168384,51
15991,0.07048849806929126,52
15805,0.06967245529495922,53
7936,0.06948470505299652,54
8902,0.06871989461681785,55
18986,0.06798320194343278,56
38267,0.06797079882439329,57
5827,0.06782570073222319,58
30032,0.0674200431230918,59
12210,0.0673930600673285,60
15192,0.06715938483053736,61
54441,0.06705043282559515,62
38351,0.06660849861484658,63
38767,0.06636293826047068,64
48135,0.06628989934457295,65
1396,0.06622006111582819,66
34546,0.06609304753747945,67
48039,0.06591032819472371,68
65215,0.06557682464693482,69
58638,0.0654499087086152,70
63396,0.0651277625798439,71
16576,0.06492460267495172,72
14982,0.06392047587411029,73
14405,0.06383727904341749,74
40454,0.06378414051870777,75
5190,0.0637586534168107,76
25356,0.06359231231608241,77
65054,0.06349611276944565,78
4628,0.06322779702985588,79
60331,0.06292467283447349,80
52337,0.06288337506008779,81
8939,0.06271492965385142,82
18225,0.06264093897935952,83
19505,0.06249047273116471,84
51397,0.062365465329321294,85
30384,0.062123141758675365,86
4973,0.06192731466774303,87
19390,0.061890733835170755,88
38287,0.06181829954145939,89
42770,0.06170662422190382,90
36191,0.06165455067035195,91
34205,0.061423154506955145,92
22628,0.0612646298150698,93
33925,0.061012291539621955,94
35511,0.06043471566616947,95
45534,0.060426963711230845,96
33959,0.06018357264109927,97
56307,0.06010354253282614,98
4675,0.060011880340539905,99
26171,0.05982133521980692,100
41232,0.05980201836862838,101
39719,0.0596695884057516,102
54970,0.05950903397958541,103
32016,0.05946768908959778,104
57053,0.059345552185553575,105
17768,0.05923783058228779,106
60730,0.059174940506644826,107
33488,0.05910079489167862,108
1739,0.05878472335737454,109
8977,0.05877971883793905,110
23724,0.05873851011406765,111
51951,0.058539968111096984,112
29789,0.05847469331456832,113
59781,0.05844676615771547,114
49538,0.058415617976031425,115
51109,0.0583627123538402,116
31989,0.058330948238988295,117
15577,0.05803879642334582,118
30878,0.05803414450866614,119
51925,0.05796039766448079,120
20953,0.057610280610913056,121
45068,0.05753556561269625,122
18926,0.057528768234447344,123
53555,0.0574261119392261,124
21220,0.05741338401324161,125
55423,0.05733397704588256,126
11260,0.0572999105114279,127
46832,0.057223738348305256,128
61735,0.057117840975354064,129
25898,0.05707113746862451,130
65386,0.05706837089102219,131
50787,0.05702095797429816,132
13974,0.05693156998024179,133
38406,0.05692932716457146,134
31331,0.056870582042771706,135
7238,0.0568606634294639,136
1047,0.056818388396244916,137
7525,0.056671122240396034,138
2212,0.05623946593845574,139
24052,0.0562187622185516,140
34068,0.0561899400937807,141
43836,0.05607851829132765,142
12108,0.05605778965440019,143
31612,0.055969752116533496,144
18592,0.05593575345532662,145
62064,0.05589146821028186,146
4410,0.0558129080629599,147
57427,0.05555772026743014,148
43234,0.05540279821505264,149
19211,0.05516973678129088,150
19188,0.05502913323427319,151
11483,0.05501198535858397,152
51171,0.054994825697766606,153
18933,0.05464568761498573,154
64470,0.054599004511325176,155
1893,0.05457321347941248,156
59993,0.05446474752855374,157
1339,0.05437803735989157,158
8138,0.05433330447091615,159
5222,0.054252892148980665,160
64434,0.054196145423856784,161
47463,0.05414052365506074,162
63924,0.05403496433243467,163
58284,0.0540240754235053,164
24997,0.05393576417036615,165
51961,0.053926273554909705,166
24782,0.05386789388469994,167
28209,0.05377398201080107,168
51187,0.05369776631338008,169
54429,0.053475045820547774,170
40992,0.05344443544865232,171
334,0.053411546766643316,172
48663,0.05336278933219652,173
7169,0.05336174724476263,174
22682,0.05324765274783159,175
32538,0.053189013120528955,176
23682,0.05312952625814321,177
55891,0.05312363262910647,178
4035,0.05296868781628589,179
35974,0.05289844443098681,180
2943,0.052859449760700825,181
31567,0.05265194081001845,182
29209,0.05263104988727093,183
3504,0.052364424316747635,184
10320,0.052320916963201534,185
11617,0.05230876673962956,186
2723,0.05228295984455007,187
58840,0.052043332172473734,188
58207,0.05202743181265242,189
61999,0.05196656768163916,190
24837,0.051752961168845424,191
60774,0.05168425640293016,192
15375,0.051642824806761134,193
41638,0.05147268609233477,194
42001,0.051467516820875914,195
35563,0.051456696422996176,196
60034,0.05132777897801352,197
15087,0.051300451585426184,198
28415,0.05126794885209143,199
17976,0.051264393956628435,200
36321,0.051245184595310994,201
7228,0.05121375669505099,202
18169,0.05119664045976878,203
60762,0.05112668350159551,204
23683,0.051084284276538314,205
63934,0.05108251651792304,206
25326,0.0509422213154533,207
51926,0.05079670092487877,208
40254,0.05073981403665982,209
12602,0.050737384491153836,210
23806,0.05073560537461677,211
40452,0.05070566086011728,212
34365,0.05064098947782819,213
50382,0.050633553983588625,214
8435,0.05059153049385497,215
24688,0.05054922658596085,216
63226,0.05052124340092368,217
40929,0.050377679601647955,218
11989,0.05029136270801087,219
8751,0.0502350891461884,220
16465,0.0501886725053685,221
3683,0.05017046377991975,222
19733,0.050102343182398076,223
46982,0.05004381473618,224
41292,0.050005429210738674,225
60359,0.049961665724292795,226
11400,0.049935280143670095,227
52407,0.049931830875578675,228
17611,0.049877468639996994,229
20353,0.04984648201553821,230
64758,0.04979909437507847,231
30927,0.04979708322771832,232
42010,0.04972093347348918,233
55595,0.04970916981948326,234
63184,0.04966082827634884,235
37489,0.04963612732168278,236
71,0.049547186557635736,237
53250,0.04945904312151792,238
60539,0.04941794335202217,239
62720,0.04937270462456963,240
63522,0.04936246188890835,241
8824,0.049293661358634194,242
11235,0.04928706569594973,243
13645,0.049205588341120814,244
50428,0.04910367310990916,245
63238,0.04909583187579081,246
7455,0.049060752972796814,247
33345,0.0490252527240097,248
11945,0.048920115522037254,249
39012,0.048842880382552516,250
5159,0.04880488272590236,251
64916,0.048788045645428414,252
37410,0.048774231203669374,253
19348,0.048710390148056316,254
19537,0.0486945488615658,255
3731,0.04864472887721161,256
63229,0.048634872089838986,257
5485,0.048578010950341546,258
36042,0.048492802650444214,259
53426,0.048421385245642164,260
9244,0.04836318755691337,261
28196,0.04831568408788071,262
53481,0.048291153471344446,263
44840,0.04828847993048271,264
48601,0.048241193945203924,265
49288,0.04811858559465175,266
5210,0.04808686578578864,267
18500,0.04804746232670103,268
50638,0.04794645441748671,269
58651,0.04791091061072764,270
36397,0.04780110559634567,271
25298,0.047792596711162656,272
65186,0.04777609806020322,273
10835,0.04777586138178731,274
56293,0.04770537341743493,275
50211,0.04769521192697968,276
13291,0.04762811917236687,277
3180,0.047555697635445524,278
11152,0.04748148625866884,279
56058,0.04742546572837137,280
29309,0.047398655074258986,281
31816,0.04724158584936033,282
9168,0.04723292015086864,283
41813,0.04717247254667696,284
44336,0.04714283568484402,285
21313,0.04709094581112822,286
29936,0.04708606546997942,287
44534,0.047068342209919053,288
20397,0.047063242440651236,289
25465,0.04703844462802282,290
5079,0.047033344153662775,291
7956,0.04703217089323672,292
61517,0.0469185728488604,293
37015,0.04688120495843005,294
64055,0.04667541473125273,295
11825,0.04660914164263039,296
22175,0.04660863625751954,297
46027,0.04660684189046397,298
28320,0.04655795560075976,299
24868,0.04654391142274165,300
60681,0.046500175279009806,301
7846,0.046497126612111535,302
1677,0.04645623368119229,303
19105,0.04642188350010886,304
11530,0.046375355905479615,305
40077,0.04636844661578487,306
23017,0.046336418080492235,307
11790,0.04633145412927892,308
41603,0.0463301296767813,309
44860,0.04630916330831206,310
8646,0.04626163789286795,311
13215,0.0461991465098807,312
41636,0.04619591315441884,313
26011,0.04617945455522845,314
30984,0.04615941359496156,315
24527,0.04615903994699256,316
31265,0.04605613887320401,317
8959,0.04605369157428511,318
62039,0.04603984034502274,319
49533,0.04599781615670162,320
41837,0.04597930667416458,321
43786,0.04597210295543049,322
16825,0.04596359859035532,323
60803,0.04592382710110451,324
11139,0.04586454648671993,325
39578,0.045863738848893394,326
8308,0.04585185641018961,327
28070,0.04584617884556743,328
17858,0.045818245446456775,329
4123,0.045715540650382656,330
59528,0.04563943552371007,331
8928,0.045631265950435485,332
61004,0.045566190870501885,333
15346,0.04555832960788478,334
4495,0.04549333704745179,335
53271,0.045446873777257424,336
28675,0.04543166799903555,337
15378,0.045427169997262686,338
15442,0.045365161069721265,339
59156,0.0452849077620511,340
64883,0.045262892656821874,341
11837,0.04523798643300369,342
29068,0.04521527003596198,343
64338,0.04510720817892924,344
17914,0.04508177496847558,345
5023,0.04506217166575405,346
38173,0.04503689709996756,347
25026,0.045024122457184804,348
25195,0.045016228982015294,349
7432,0.044966396816596046,350
40307,0.04496214897597272,351
59382,0.04495478622922998,352
60419,0.04488615422234918,353
24877,0.044752072528727795,354
35773,0.04470768969703145,355
2145,0.044592936115969734,356
30250,0.04455147447395492,357
58520,0.04454297529907503,358
3986,0.04440119059822684,359
59223,0.044379362019947084,360
35322,0.04436814681225707,361
58140,0.04434682152951426,362
45156,0.04432920826721535,363
12089,0.0442863627799096,364
63017,0.04428130587387751,365
47062,0.04427090847305649,366
8198,0.04423793855499651,367
2496,0.04423021867408577,368
2461,0.044228730853147026,369
9336,0.04418478499895685,370
63595,0.0441653755014424,371
19564,0.044144083810312776,372
37536,0.044138124593749516,373
59158,0.044119261819795794,374
45675,0.04411380870978297,375
18495,0.043975910332718506,376
23919,0.043954725192946104,377
3978,0.04395339489014912,378
51053,0.04394935927808569,379
26005,0.04394710060961867,380
45346,0.04392425114543879,381
27940,0.04391821305250555,382
65004,0.04390522293061386,383
60857,0.043899641709555556,384
21936,0.04388219707557345,385
16773,0.04388164637653386,386
9917,0.043865153063138033,387
30055,0.043805996438621625,388
50668,0.043794241140329336,389
9191,0.043783668055194916,390
19385,0.04378075568735806,391
30306,0.043763150040263966,392
32679,0.043746958654446354,393
23422,0.04374118153393693,394
39691,0.043727772667095106,395
576,0.043660582102669716,396
12754,0.04364760176604529,397
51025,0.04364642102183414,398
53996,0.04359308529374157,399
60262,0.04357913275444031,400
54054,0.0435441261784045,401
43246,0.04352885106271803,402
41083,0.04334585671073394,403
3001,0.043324420691887064,404
38375,0.04332030994918179,405
59212,0.04329182879533841,406
35567,0.043212275095394326,407
51310,0.04320643665892425,408
47690,0.043185722682618596,409
29025,0.04317754106473017,410
25,0.043164282998800124,411
10207,0.04315441659442262,412
42911,0.04307135991458781,413
33719,0.043070593360397244,414
24313,0.04303596302812736,415
28748,0.04302627222720538,416
55234,0.04301408588274892,417
33504,0.04292542011299714,418
50479,0.04289253182089405,419
23547,0.04287993468014734,420
59112,0.04287044599855345,421
16971,0.04285900457163414,422
22243,0.042854332571753584,423
41022,0.042851729775709946,424
11674,0.04284827947318389,425
61385,0.04282023604860194,426
20457,0.04274906107818377,427
55272,0.04274395963366258,428
49461,0.042721526985298325,429
6623,0.04270097527478649,430
58879,0.04269846431322649,431
9371,0.042695106010070386,432
38226,0.042686676535540036,433
60685,0.04266507522601853,434
24204,0.04262221597501708,435
64164,0.04261859582580689,436
15783,0.04261185306736964,437
50307,0.042604243008499555,438
39137,0.042577153726382,439
617,0.04251021289618041,440
16447,0.04248062459122037,441
47305,0.04246132917930812,442
24191,0.042370842992445354,443
42787,0.042353615980022935,444
35552,0.04235195871752599,445
31510,0.042323147494225465,446
32929,0.04228784465123085,447
7492,0.04227953086985275,448
50937,0.04227171073069238,449
3605,0.0422357477528929,450
4810,0.04222201780942483,451
60350,0.04220775097838737,452
19197,0.042158583530247595,453
43220,0.04215102252556985,454
61702,0.04210184745482245,455
44141,0.04203216326019706,456
44580,0.042020858393737516,457
30427,0.04200874675849692,458
40835,0.04197999487527147,459
15130,0.041976532223199206,460
40599,0.04197321162578316,461
45114,0.04193991093374607,462
56936,0.04193423322543553,463
39480,0.04191267470722807,464
10053,0.04191004478389098,465
26474,0.04188531109677598,466
60518,0.04187261489534441,467
23488,0.04186128933028529,468
16706,0.04184297641837016,469
29661,0.041810513879313206,470
44984,0.04179139785933852,471
29175,0.041791333403214545,472
657,0.04177673782039912,473
15002,0.04176268075460678,474
25623,0.04176267832797725,475
59036,0.041742049649275276,476
1466,0.041720398111524,477
57750,0.04170370925573737,478
44393,0.04170234879395631,479
53268,0.0416552604522423,480
35245,0.041649636058929324,481
31370,0.041636994563283805,482
62434,0.04161523771407406,483
62406,0.04156468676934756,484
61873,0.0415429614799479,485
38540,0.041507688045232,486
64282,0.04150033625394261,487
54448,0.04143138315830917,488
22852,0.041397492571323434,489
31637,0.04139676736711524,490
25658,0.04132329627502536,491
17466,0.04130859949251364,492
28026,0.04129088690041479,493
53597,0.041282799724948964,494
40515,0.04122897179585116,495
38960,0.041187225004771906,496
59220,0.041184929025430125,497
44642,0.04117295391358816,498
48761,0.04115275217999027,499
53302,0.041150831313465704,500
46462,0.041147441270090346,501
19823,0.04111314616968179,502
29917,0.0411015625501183,503
29123,0.04106483742958532,504
11545,0.04101411844902853,505
21076,0.04096913014706342,506
4056,0.04096604270959658,507
28649,0.04095357824553858,508
57518,0.04092483317069283,509
31134,0.04091660680025633,510
28540,0.04087920051266478,511
33298,0.04086667327710067,512
10967,0.040865292864165896,513
30322,0.04084246218155998,514
22944,0.04084145194859378,515
7785,0.040836287923169595,516
47768,0.04082828486249613,517
30056,0.040815309292660834,518
43082,0.040794542123031484,519
1909,0.040765985649048965,520
51052,0.04073824733506896,521
21546,0.0407308141894457,522
35570,0.04072377238259181,523
50012,0.04071207052553831,524
19378,0.04065934023519201,525
31275,0.04065326889775358,526
63171,0.040628662721757906,527
61293,0.040623637781859394,528
62371,0.040616218599877,529
23159,0.04059114989414715,530
29158,0.0405664230882907,531
29133,0.040552289338799286,532
46370,0.04055139561630958,533
7713,0.04052899456546168,534
31688,0.040527466710273706,535
39180,0.04048159638356004,536
65294,0.04047163860528426,537
30876,0.04041607879016333,538
42020,0.04038722450010954,539
27574,0.040368255361611545,540
3545,0.04034396329769782,541
39506,0.040300089434304395,542
29173,0.040288868406561276,543
55033,0.04028522343175185,544
5772,0.0402787488628741,545
15480,0.04025703623285283,546
36848,0.04025282936259009,547
19479,0.040243991124763234,548
13447,0.0402100777708416,549
13038,0.04019124477190297,550
22950,0.04015597529078566,551
22733,0.040151677819951215,552
60769,0.04013003002324884,553
26178,0.04012962283266152,554
24434,0.040066427921427165,555
53372,0.0400638146543516,556
57824,0.04005767793690806,557
10473,0.04005486799225106,558
16475,0.04004329203699955,559
28967,0.04003130616685462,560
36574,0.04002908738784619,561
42198,0.03997987059605107,562
3654,0.03996224737020297,563
44569,0.03996093286582666,564
44465,0.039958831142924034,565
19648,0.03994965285463552,566
16394,0.03994717873640457,567
6858,0.03993756007522633,568
36083,0.03993470973840697,569
57843,0.03993204373759202,570
41359,0.03992482912567124,571
27854,0.039910743159933,572
17342,0.03988091342790457,573
26684,0.03986396711167655,574
15132,0.039848681216191555,575
51248,0.039843317349400074,576
39606,0.0398320809409914,577
27111,0.039803258889305644,578
34597,0.03979476030702372,579
38665,0.03975958714038137,580
4975,0.03973095703485948,581
40329,0.03972901421853101,582
23388,0.03968245937191197,583
14579,0.039672958709148894,584
56053,0.039587761976524215,585
55713,0.039566623291586354,586
12685,0.03956401730851588,587
29799,0.03956328058091519,588
57638,0.03955359970915232,589
39025,0.03954209353607664,590
50534,0.03953510442178616,591
55693,0.0395242970226182,592
4636,0.03951444754987647,593
30727,0.03949595960599772,594
21713,0.03946941221744437,595
43435,0.03945019574111685,596
62194,0.03944893187227996,597
21738,0.03944044616373096,598
54098,0.03941157927812939,599
9964,0.03940129590107908,600
52044,0.03939980572759845,601
5733,0.03938521791520752,602
30020,0.039379578261430216,603
10346,0.03936352159373101,604
12173,0.039362049875848425,605
31862,0.03933571544789756,606
17685,0.039333329076098385,607
41946,0.0393047993253026,608
37793,0.03929919284871531,609
30181,0.03927983220107935,610
27563,0.0392569130945508,611
61407,0.03925598844723295,612
30829,0.03922799531827262,613
45413,0.03922578086396033,614
8218,0.039126702807024655,615
24206,0.03912273472043937,616
44793,0.039096433381712134,617
46456,0.03908401057981394,618
51801,0.03907857497574946,619
32797,0.03904034934986264,620
22646,0.039008871380420466,621
61053,0.03899927887144402,622
54077,0.038985337424692124,623
60953,0.038954023968540204,624
43544,0.038947853140506056,625
10144,0.038824477301749975,626
23742,0.03882305643394633,627
45123,0.0387741697028017,628
28530,0.03875198840897467,629
2776,0.03874429764959391,630
44989,0.038696703084896304,631
16942,0.03863119317836195,632
41239,0.038621449672244845,633
63387,0.03858804831166225,634
45847,0.03857627455416569,635
26409,0.038570887811760775,636
15414,0.03847768111784087,637
64112,0.038461924323667684,638
39505,0.03844941747588005,639
37674,0.03842729629182912,640
63297,0.03840283769455274,641
13726,0.03839408275147676,642
10335,0.03838183346929852,643
37848,0.03836463200966401,644
57313,0.038362654638026704,645
60041,0.038349925791300914,646
56380,0.03830080067206434,647
22073,0.03827355866162788,648
49462,0.03826183664056909,649
37591,0.03823531266467578,650
53809,0.03823003549276666,651
29497,0.03817116746240564,652
47882,0.03816787239613152,653
12973,0.03815941002404965,654
48414,0.03815922700845989,655
