feature_idx,cosine_similarity,rank
24548,0.10230809777717215,1
57814,0.08099216009448644,2
45875,0.07551840331757845,3
19192,0.07477808389997287,4
21644,0.07463051461084988,5
5569,0.07285592864255439,6
22704,0.06965875548264255,7
48192,0.06813077772663999,8
57200,0.066998706744016,9
12034,0.06572572074673028,10
16368,0.06527554916099955,11
19355,0.06411422080341751,12
16883,0.06329459202274532,13
9537,0.06236717560843413,14
16160,0.0609254076337249,15
19993,0.05847380512137342,16
44507,0.056937566816036116,17
28006,0.05611825173245331,18
43837,0.055947052002924214,19
34994,0.055438711803897193,20
38210,0.05495873089922726,21
17584,0.05492893888593515,22
32116,0.054811754228733425,23
3,0.054790243166198155,24
55304,0.05461832863197277,25
54711,0.05432181840088427,26
11592,0.054034710936573374,27
49220,0.05396625330483802,28
41671,0.05387938078831196,29
17536,0.053611846550439074,30
10660,0.053534199112942625,31
42274,0.05351988855945552,32
35969,0.053357673511803747,33
15307,0.05285197303389049,34
35380,0.052724709828369555,35
61587,0.052420685257607284,36
4278,0.05211219076613908,37
44828,0.05195542198085696,38
25450,0.05119955556796865,39
50674,0.050986056887465804,40
35254,0.05076944486685639,41
7343,0.05074118764194192,42
23384,0.0507160566151496,43
4057,0.05031047830821577,44
34051,0.05017107694060041,45
61959,0.05006244400785663,46
30431,0.0498514739831956,47
42965,0.04962823391988619,48
49644,0.049577836027651624,49
50231,0.04957315967562668,50
22577,0.0492514754820956,51
19227,0.04903480154339806,52
27158,0.049027688728046116,53
13260,0.0489194426985742,54
59210,0.04839261483373515,55
42758,0.04821301134735968,56
39767,0.04766070232180433,57
49497,0.04732324228580601,58
21568,0.04709192819246746,59
37186,0.04703204082867396,60
39843,0.04694051483334408,61
21104,0.04658130198845957,62
19986,0.046577501871350166,63
39632,0.046407118260210836,64
646,0.04632135646960046,65
2943,0.04630174532465306,66
38291,0.04626092798510368,67
35192,0.04586004749554495,68
57883,0.04571865789374701,69
22761,0.045453049203772064,70
32820,0.04540165625538057,71
49812,0.045310127786679665,72
41908,0.044763842545500206,73
61521,0.04466660474726231,74
38895,0.0441229835249515,75
8088,0.04409136870484819,76
52842,0.0438305261096137,77
55415,0.043730811188034534,78
2146,0.04366912077406252,79
35497,0.04345734588210581,80
55085,0.04323077552770616,81
11922,0.04313087904504802,82
40336,0.043044683109250095,83
62331,0.042851000040868635,84
11515,0.042750013874191084,85
29215,0.042674305177454484,86
43629,0.042538380492952894,87
32649,0.04235137523433687,88
3035,0.04181512563204534,89
21208,0.041797043306393875,90
40076,0.04177741362323319,91
35475,0.04171211842228674,92
24250,0.04169283442355799,93
30375,0.04166275352994677,94
47503,0.041649642604305946,95
47030,0.041488834044668035,96
14836,0.0414693777906662,97
41714,0.041161570220733704,98
14765,0.040855764694169766,99
32786,0.04084618108505352,100
20754,0.040782325554693896,101
56482,0.04073855347619861,102
15230,0.04066984675387861,103
60443,0.04066493968119922,104
4737,0.04063474377006336,105
41363,0.040626700646332545,106
24646,0.040346310808749904,107
61242,0.040315368426041054,108
15647,0.04030133155388847,109
46443,0.04026854717140064,110
60764,0.040193122982129834,111
55892,0.040088534630994,112
47099,0.04003500780592976,113
16861,0.03993254422514428,114
24371,0.03983404252897904,115
48579,0.03983190368741015,116
58876,0.03981921496232278,117
34251,0.039727070480907095,118
14398,0.0396275391151637,119
17555,0.039626957406566875,120
56627,0.039620966947699766,121
46241,0.03930721058283427,122
54131,0.039273133785307626,123
11048,0.03897929112571161,124
47670,0.03897214210268045,125
65054,0.03884878307094534,126
6242,0.0388291680926024,127
1802,0.038808866797680315,128
59609,0.038675778112894896,129
63050,0.03866885891599046,130
60337,0.038635313728205944,131
1975,0.03862018405280434,132
21860,0.03861549446561745,133
2700,0.03859337148836769,134
36797,0.03857490812472314,135
268,0.03850124921990377,136
36466,0.038423275646899555,137
36757,0.038412604155648,138
39002,0.03834221006830499,139
27400,0.03833096025306346,140
10249,0.03825821168985112,141
12324,0.03823607348440003,142
23615,0.038234222014901294,143
33675,0.03822783595150613,144
52200,0.03812784151059271,145
14026,0.038051735974343553,146
58663,0.038015615751384034,147
53880,0.03798093773136271,148
1078,0.03793582507199463,149
4510,0.03792856740711834,150
22008,0.03791640826722504,151
62966,0.03789231639898085,152
22406,0.037846102901450136,153
39713,0.037771100240909156,154
797,0.037725561056288916,155
37658,0.03770132078758049,156
39068,0.03765923701378838,157
58811,0.037593517858121296,158
7702,0.03759160931618088,159
28115,0.037581928307633225,160
2482,0.03756696164693993,161
261,0.03751636286513369,162
1391,0.03751449336492856,163
48754,0.03730378418826699,164
56481,0.03728229640415085,165
6443,0.03724429054477402,166
58839,0.03723441152105775,167
59219,0.03722553681639223,168
4308,0.03719351102164561,169
48701,0.03717542785274443,170
60330,0.0371608862509072,171
26647,0.03713101983587025,172
42712,0.037116133871291215,173
55742,0.03708401119356727,174
34232,0.03707212818248615,175
29289,0.03706834386316606,176
32479,0.0370570327018667,177
44854,0.03700474375700213,178
38511,0.036943589154042326,179
11834,0.03682951033980466,180
51044,0.03678618963236529,181
19165,0.036706369055728875,182
53424,0.036634261432749324,183
20340,0.036627414984256056,184
14779,0.03659634832156333,185
25777,0.03652727194176799,186
28080,0.03643289807290533,187
40818,0.036419243368029104,188
59,0.036408823059303465,189
4297,0.03640372288076622,190
45492,0.036394608487747414,191
64768,0.036383455000114806,192
64770,0.036372017939260176,193
59532,0.03636985217047506,194
11902,0.03636699751692361,195
25111,0.0362179180059096,196
39217,0.03617791139282254,197
14623,0.03616194431974508,198
47620,0.03606019867054819,199
51595,0.03601755942082063,200
43861,0.036010830186881025,201
62204,0.035961453441637446,202
29112,0.03591287478979139,203
42213,0.03588983004976894,204
11585,0.035867862602436545,205
50098,0.03583256179555572,206
35316,0.035828840268744645,207
49905,0.035787310549332485,208
9168,0.03576050681716624,209
58910,0.035720040265854514,210
52325,0.03569485706067519,211
38030,0.03564973613357736,212
47685,0.03563599085447355,213
1113,0.03559532432525405,214
59318,0.035589020318965034,215
51890,0.03553502986034091,216
5619,0.03526760827645387,217
8144,0.0352536152645875,218
29136,0.03522195954505464,219
12586,0.03518939397601515,220
51880,0.0351449881806226,221
4763,0.03510647707234045,222
27482,0.03507955593337013,223
39263,0.03507220829130177,224
637,0.034959560010783645,225
50401,0.03495117701733631,226
24281,0.034898677320594096,227
41032,0.03489491499322305,228
34445,0.03483407566705722,229
11371,0.0347963271300765,230
33313,0.0347193522080579,231
22095,0.034694515699267583,232
4562,0.03466347562313297,233
48448,0.034646643708615935,234
57765,0.03463368403938858,235
7607,0.034588316720859894,236
54901,0.03457896635725621,237
11378,0.03457854119804525,238
2330,0.034573970946740355,239
10539,0.034532098799225676,240
34729,0.03452772505857599,241
50028,0.03452099671899078,242
58873,0.03451409466786242,243
56620,0.03445708482177922,244
2814,0.03442311772973229,245
17318,0.03441881150736491,246
42155,0.03440986033243175,247
6621,0.03439734644479303,248
64754,0.0343837291433137,249
16072,0.03438286641760906,250
3109,0.03432349108821086,251
6442,0.034307038297004294,252
28220,0.034286846908527194,253
43575,0.034211899328986606,254
44046,0.034197926314552686,255
40041,0.034190906717827964,256
41245,0.034188745953541086,257
12221,0.03418087742163715,258
64437,0.03417815725878631,259
17162,0.034136554147086336,260
29684,0.03413388819837708,261
53675,0.03411995665313192,262
61457,0.034098334824833154,263
30608,0.034087275065661206,264
47400,0.034086053418883544,265
12630,0.03407488824445461,266
53144,0.03406649534336558,267
24288,0.03405835220134184,268
8369,0.034022141989408304,269
16363,0.03401287805510378,270
20200,0.03401171728998359,271
45085,0.03398874022951372,272
25939,0.033948430277411124,273
14291,0.03390888177855675,274
17202,0.03387479833609354,275
32467,0.03383749156423355,276
18994,0.03383591057079196,277
3608,0.03383558741332452,278
51159,0.03380963444644858,279
18402,0.03378690009021518,280
56511,0.03377780132856158,281
41079,0.03375497577053392,282
15878,0.03374807502530865,283
911,0.033698644459558905,284
14500,0.033683512206087445,285
45592,0.03363890752355983,286
55258,0.03361869566347065,287
61966,0.033604953814316496,288
11587,0.033547988156236004,289
18094,0.03354128639803006,290
4103,0.03353503559458385,291
6118,0.033532348661951226,292
50903,0.03352023917272401,293
34201,0.033513702548581596,294
39085,0.03350525847471932,295
52026,0.03348947360381839,296
16755,0.033465434415351936,297
11064,0.03346492263545237,298
53065,0.03344109915433836,299
2519,0.03340666353913464,300
59214,0.03333387470094607,301
51466,0.03332487188077685,302
12105,0.03331772541770042,303
23370,0.03331273370694939,304
5727,0.03326665611539165,305
42553,0.033266101269169686,306
8653,0.033250814581671485,307
8889,0.03324412403656845,308
18468,0.033242099406403866,309
21328,0.033230646312106114,310
24877,0.0332170894810337,311
64759,0.03321470639987845,312
28016,0.033206717612105335,313
12989,0.033203308500160664,314
40535,0.03316294806415184,315
26656,0.03315400052300525,316
58962,0.033138217366900195,317
64542,0.03313417134039132,318
33086,0.03309940891476827,319
34431,0.03308091723902151,320
23359,0.033053010254236036,321
31008,0.033050262937858926,322
1219,0.03303451799592128,323
3351,0.03302950523013462,324
41244,0.033021927664252035,325
59920,0.032959449445147955,326
9960,0.03294533069559684,327
28557,0.032935854331866334,328
4691,0.032933799397901524,329
42278,0.03291275679212588,330
15901,0.032835641552900974,331
42035,0.03282455657772364,332
39726,0.032821445371461554,333
15893,0.032805142941061224,334
19215,0.032791383130225144,335
60914,0.03276911638722318,336
14417,0.03275905521737491,337
42195,0.03271143859182076,338
63866,0.03270122071047058,339
25613,0.032652120439473284,340
54776,0.03264691007386608,341
37165,0.032612736816417666,342
35959,0.032605713620186466,343
50544,0.03259059657528907,344
