feature_idx,cosine_similarity,rank
63935,0.09065166211689518,1
62099,0.09015976435954232,2
23245,0.08119929910931153,3
2249,0.0746418961143599,4
24646,0.0726230702402683,5
22314,0.07060494205349281,6
17490,0.06921669697103157,7
52515,0.0681136323497175,8
61332,0.06744784670462173,9
61507,0.06679220314587235,10
9573,0.06563055011617545,11
20131,0.06456403059667341,12
4308,0.06379762445094359,13
29861,0.06335019149553094,14
58667,0.06326097324568268,15
50702,0.06317863446550459,16
45178,0.06313749683446022,17
41379,0.06301151604345925,18
24488,0.06253931737202885,19
50560,0.0621686602745865,20
42685,0.060240171205015576,21
28706,0.05997539584071836,22
17768,0.0589361383000525,23
54839,0.05859278644536068,24
35962,0.05825445882116258,25
12630,0.057572938157060875,26
13557,0.0574851793769193,27
48135,0.05715906975700607,28
44942,0.05659079147497848,29
41908,0.05608835921617162,30
59376,0.056023720435026715,31
17437,0.05591140527912123,32
28641,0.05586726614375182,33
3306,0.05585627842974049,34
51152,0.055565288624923735,35
19222,0.055313349023225176,36
30512,0.05525962721580239,37
9200,0.05482598361513613,38
18316,0.054806831558637595,39
62691,0.054799248525969735,40
41404,0.05470212451550428,41
33694,0.054504516734095954,42
17581,0.05440832115905311,43
36815,0.053935348600920106,44
65215,0.05360542527964533,45
52970,0.0535967110521652,46
8722,0.0531015202659973,47
37911,0.05285414269386045,48
8906,0.05275644458950988,49
47216,0.0527535834734704,50
49645,0.052577479986764604,51
61448,0.05240319634147729,52
16368,0.05225309503241716,53
19183,0.052105002951247814,54
64739,0.05182196163696297,55
10077,0.051809566029408775,56
15894,0.05150657717156943,57
36173,0.05108424619694249,58
8485,0.05107821891086423,59
41533,0.050999637576124995,60
55595,0.05096438732832129,61
61966,0.050824500739760296,62
1812,0.05057640595137071,63
41367,0.05042759147999498,64
40548,0.05041291744643286,65
61688,0.05027676257209258,66
3897,0.05021298530835498,67
30032,0.05012103205250518,68
47752,0.05004827199086482,69
12084,0.0498084644960392,70
15783,0.04977699682067057,71
52920,0.049738514737084724,72
58491,0.049602558135306785,73
16076,0.04941337629716003,74
52104,0.04937261378022918,75
10749,0.049345341654142144,76
38267,0.04915153150469714,77
24959,0.049075976432085895,78
44593,0.04895178174389109,79
55624,0.04872110002281888,80
38767,0.048668337098349015,81
21795,0.04864793716398669,82
40454,0.04858808197745807,83
54544,0.04829065108645217,84
26554,0.04826819245904158,85
65260,0.0481721185999068,86
63701,0.04805230597646888,87
45362,0.047941067829155214,88
282,0.04794016567450464,89
32657,0.047877636470133905,90
18225,0.047835217022413855,91
23919,0.04777917873384574,92
20586,0.04775956518122638,93
9457,0.047751698802161104,94
46635,0.04772127632938056,95
359,0.047713460570599296,96
2400,0.04769619504878453,97
24275,0.047635603464537525,98
