feature_idx,cosine_similarity,rank
63935,0.08797460517026831,1
62099,0.08314524432165624,2
24646,0.07571158123593963,3
23245,0.07319329585070841,4
61507,0.07224230927653699,5
52515,0.06872641615377129,6
61332,0.06845584677576286,7
36173,0.06787340538819285,8
2249,0.06708910837672492,9
3138,0.06645466856275128,10
48135,0.06623826730261624,11
22314,0.06529976685483921,12
17490,0.06467087698103983,13
9573,0.0638285644135434,14
8906,0.06329653039073882,15
38267,0.06235755367218015,16
20131,0.061872565529129155,17
44942,0.061741474881902646,18
45178,0.061545173845825675,19
24488,0.06146773592247247,20
35962,0.06141220185179426,21
18316,0.06110799346913713,22
42685,0.06097349396802396,23
19222,0.059350152592692974,24
29861,0.05927846808926974,25
16368,0.05909998308238495,26
17437,0.05868439690828473,27
58667,0.05842600709758249,28
47216,0.058299487485468204,29
26210,0.05827399776754541,30
50702,0.058009406782856675,31
60273,0.057567050445784126,32
17768,0.05733916215913048,33
36815,0.056673251658507354,34
12630,0.05639331874022769,35
40454,0.05639326916924686,36
65215,0.05629468523084145,37
3306,0.0556704564309037,38
41379,0.0555289771680114,39
8722,0.05520496580323089,40
51152,0.05519686911790265,41
18207,0.05508783346982289,42
6623,0.055011634051013114,43
31265,0.05471119917201676,44
33694,0.05456206558038692,45
58491,0.05453054114788218,46
50560,0.05449393638374794,47
28641,0.05436374371059609,48
27245,0.05408546284801855,49
13557,0.053815749396706226,50
48100,0.053368405719120694,51
28706,0.05332591824025165,52
27433,0.053321381071822056,53
61448,0.053009493332946654,54
36651,0.05255124177141886,55
49045,0.05228007171157488,56
9200,0.052256048053147944,57
65054,0.052123318829516416,58
52044,0.05208510126319404,59
41533,0.05200966610010814,60
52970,0.052000887639111155,61
32657,0.05195462873288734,62
19537,0.05185794356710352,63
11775,0.051852134548984304,64
49645,0.05180840648703771,65
64739,0.05171597480679977,66
55624,0.051707184515431256,67
48624,0.05154239113738853,68
24959,0.05151012325778978,69
23327,0.051048323986959465,70
4308,0.050862014916774105,71
60240,0.050825339734737324,72
33929,0.050752997248137616,73
2940,0.05073529523605767,74
3640,0.05072542276797486,75
41908,0.05055538046853528,76
44593,0.05009816452506885,77
24687,0.04998922051657894,78
21795,0.04995903112260625,79
17581,0.04987494970452678,80
19183,0.049708948376120825,81
3654,0.04966264279810303,82
42853,0.04953820955021979,83
61688,0.04948532143992937,84
51962,0.04940222010727021,85
54544,0.04939264932027823,86
4366,0.04920812596547862,87
64533,0.04916201706365744,88
34821,0.049142163400550776,89
38767,0.048938276310494355,90
47515,0.04886300367057805,91
41367,0.04885725609252811,92
41837,0.04870965965807863,93
65260,0.04867755731295925,94
41638,0.04864201615924927,95
12084,0.04855181511593663,96
27399,0.04848443696623805,97
1812,0.04845944429689425,98
30512,0.04819884397423781,99
54839,0.048177159609811025,100
2794,0.04815222231402988,101
37911,0.04809663822489828,102
47575,0.04801142939775572,103
26511,0.04799279142431021,104
40548,0.047979767101455705,105
55151,0.047976830575347504,106
23919,0.04796827250839446,107
18202,0.04775875625194727,108
41404,0.047691322289602364,109
59376,0.04768393390675352,110
4029,0.047674721805186254,111
29799,0.047555376925138164,112
57977,0.047523237155896216,113
15783,0.04742901218864851,114
5352,0.04728869848139099,115
15894,0.047230639533041054,116
46635,0.0471903756991123,117
10749,0.0471819568654039,118
45362,0.04712567142097429,119
64328,0.04694588323008797,120
11483,0.04685411712584882,121
31567,0.04679858761733529,122
7405,0.04663569068387835,123
49538,0.046530555673473875,124
42501,0.04630389601378166,125
20586,0.046265423079321494,126
46443,0.04617649807965345,127
10077,0.04616661875136799,128
38897,0.046046907161947946,129
17808,0.045998700286924266,130
52104,0.04583331806997459,131
35491,0.04582143544115254,132
3977,0.045760318933878934,133
282,0.04573073064052428,134
16076,0.04568610234029294,135
24688,0.04566894242575828,136
18678,0.045661770383412105,137
60774,0.045637865649687685,138
9220,0.045627420170562275,139
9537,0.045591412475546746,140
52920,0.04556646198765295,141
24275,0.04555943657104505,142
44447,0.04549368720777041,143
48192,0.04548716883308484,144
30384,0.0454811266288208,145
61966,0.04538322272172842,146
21524,0.045312101380405805,147
2400,0.045236426039146384,148
59712,0.04513865742843094,149
18225,0.045101070235786515,150
34568,0.04508573908662982,151
61318,0.04495662193932643,152
2093,0.04495605031440184,153
4562,0.044861677750379754,154
55013,0.04477183913547499,155
36263,0.04472632398734093,156
42514,0.0447159206441443,157
57207,0.044589252031336776,158
1793,0.04454169408192027,159
42834,0.04445652616921621,160
54809,0.04444818134068398,161
3986,0.044349706466866465,162
53761,0.04431525841503426,163
46224,0.04424141648696098,164
17952,0.04423571554185189,165
64287,0.04416530867274634,166
23727,0.04416253492430104,167
44947,0.044151586774699395,168
15255,0.04414658473045387,169
59158,0.044127152688246685,170
18722,0.044066399827275414,171
12409,0.044038517132345134,172
9964,0.044025547358677704,173
8851,0.04399102676280973,174
50382,0.0438227611710979,175
52337,0.043816018452160516,176
59993,0.04381599321970188,177
7517,0.04377699584322644,178
4337,0.04367915375937573,179
44655,0.04361679194945658,180
3204,0.0435789736023671,181
42274,0.04357217790499346,182
8485,0.04355425768405095,183
21186,0.043518839109342296,184
36045,0.043423076064905836,185
37752,0.04340699188149331,186
26922,0.04337333280443358,187
47618,0.04321526317179756,188
3897,0.043202294563926234,189
25401,0.04309399233490534,190
54420,0.04302595349065557,191
57593,0.042994420932804464,192
18577,0.042937250404146504,193
47967,0.0429241299095515,194
53645,0.042916048120613615,195
55595,0.04288775972355557,196
32464,0.04287839106091978,197
1505,0.0428408254746549,198
47752,0.042753014268871035,199
51808,0.04271771762276471,200
61959,0.0426783360516407,201
7134,0.042662156122041515,202
58710,0.042647334147816095,203
25590,0.04258680662317787,204
7702,0.04258404383038931,205
5852,0.042579369217988675,206
18050,0.042559508404132994,207
6810,0.04253798781344099,208
34750,0.042525042306008745,209
50641,0.042497950199849636,210
25195,0.04249506451567175,211
7718,0.04246229363598346,212
40570,0.04235538425598796,213
58712,0.0423485369069933,214
4226,0.04233477998181472,215
59223,0.04218913344228076,216
17631,0.04218056596147515,217
19878,0.042133599725373484,218
10613,0.04211749343430492,219
45542,0.04211289056599716,220
14679,0.04207870835602007,221
