feature_idx,cosine_similarity,rank
16368,0.08585747018579543,1
36578,0.06689004357967133,2
9538,0.06650861645362247,3
57059,0.061071617575654054,4
39843,0.058994878707679894,5
45875,0.05874832470727076,6
47967,0.05680015710826251,7
4893,0.0567223963214495,8
64770,0.056063248890704104,9
42274,0.05582539843250551,10
54566,0.055525795232218754,11
55982,0.0553614984894437,12
29441,0.053326308492932635,13
24646,0.053048095921215094,14
54532,0.05201515841385215,15
47752,0.05157016270390079,16
14417,0.051384446869472966,17
49386,0.050502883281522574,18
39577,0.050420703253006766,19
38893,0.05017181611834731,20
51808,0.04975830678768769,21
54593,0.04971084351672923,22
13689,0.049468044604226186,23
52920,0.049421994448986456,24
20218,0.04880425657167058,25
43861,0.04828398620489074,26
47916,0.04812524445508328,27
28415,0.04772035583836507,28
35192,0.047689434888878744,29
49942,0.047684689519332094,30
61154,0.04764364982375673,31
43691,0.04751763504304723,32
57776,0.047313276538654074,33
36444,0.04716310111085041,34
12873,0.0469926312376799,35
51484,0.046959387349264387,36
4626,0.046940210509127146,37
15375,0.04672653089262275,38
16229,0.04667774222783323,39
50964,0.04647814466018711,40
4226,0.046190616679852595,41
7702,0.04612839478828721,42
30415,0.04612092063682328,43
19165,0.04607166270671585,44
15012,0.04603256608866121,45
35191,0.04587552063966518,46
22964,0.045853357314359126,47
35800,0.045695377437592936,48
44161,0.045225018281130853,49
27158,0.0452062165899614,50
36975,0.04519139356890106,51
30384,0.04498837068557253,52
22761,0.04491688167419018,53
59803,0.044903793832137606,54
15158,0.044417067711890634,55
17929,0.04439575227845555,56
54609,0.04422882488539883,57
23727,0.043766762648104814,58
59519,0.043744792182719296,59
17353,0.04371249744605306,60
3668,0.04363497265950863,61
23717,0.04358372291489512,62
55108,0.043522883767601286,63
60415,0.04347384710914065,64
46200,0.04320850019823027,65
10304,0.04308418554892289,66
16404,0.04300285016984642,67
59191,0.04294165344423433,68
16486,0.04284064426724672,69
55293,0.04279444031861095,70
2480,0.04266417980488361,71
10195,0.04259667342695168,72
2249,0.0425965522958353,73
45267,0.04239451197206081,74
50207,0.04211703471153096,75
58058,0.042100187770231265,76
26950,0.041790167566267876,77
37536,0.04160415403095508,78
47503,0.04157340122340763,79
13299,0.04155966277972844,80
60769,0.04150135413897838,81
4628,0.04134138584986245,82
50702,0.04132450172552296,83
2828,0.04125524525853438,84
25127,0.04122287655109299,85
65502,0.041200972858681,86
29289,0.04104274980548499,87
16314,0.040714871628439495,88
44370,0.04060270843292381,89
31061,0.04042851877960179,90
59604,0.04034793318676716,91
37504,0.04029171116428899,92
11371,0.04028197754837906,93
44641,0.040262653627491325,94
34468,0.04026194060825565,95
34821,0.04009818706353022,96
44532,0.040036074025295916,97
30011,0.039961331952881055,98
13764,0.03990830538884801,99
50880,0.039827878467527375,100
5121,0.03978604341497426,101
20486,0.039757877007915846,102
47003,0.03974049443314893,103
9168,0.03963445293303877,104
38400,0.039621958461270236,105
36390,0.039614424455700424,106
23314,0.03956990591890016,107
57071,0.039477269366053676,108
16991,0.03941136523936599,109
20854,0.03939943546153121,110
42631,0.03938926277415798,111
32236,0.039363720631679595,112
37988,0.039354114905641495,113
52471,0.03934750762462472,114
52956,0.039332079940268855,115
51962,0.039255854854844535,116
55013,0.039213367463031515,117
52003,0.03917946121565553,118
1199,0.039132312990748805,119
18870,0.03908359683244406,120
21335,0.03905311513881926,121
27245,0.039025778150903336,122
15204,0.0389283004277454,123
28085,0.03891532239722832,124
41528,0.03885789664963264,125
12387,0.03878857892571325,126
1901,0.038754589038902255,127
33457,0.038754368034866996,128
17980,0.03869807999002024,129
8317,0.0386692464939835,130
36515,0.03866732582650788,131
310,0.03866185032027521,132
15089,0.03862460275340645,133
34524,0.03858027366491805,134
57362,0.038521043949322764,135
57283,0.03845270487700081,136
17637,0.03831738803196566,137
12254,0.0382196625411101,138
7542,0.03821004630329559,139
29861,0.0381404325338672,140
60358,0.03807404965969371,141
34930,0.0380738639356265,142
53618,0.0380438645727544,143
4278,0.03801174713621981,144
1505,0.03797110777398311,145
43837,0.037921987924080046,146
59568,0.03791189401776027,147
6828,0.03785773266828358,148
39539,0.03784341459462273,149
9005,0.03783582547970476,150
