feature_idx,cosine_similarity,rank
36173,0.1926927014504307,1
37994,0.1622131435311134,2
18961,0.14376150866368945,3
37391,0.14046311814505177,4
42853,0.13635458923243454,5
41630,0.13518662527236097,6
61578,0.13087321032425733,7
2380,0.13005252775491183,8
26206,0.12941143553922518,9
17490,0.11432708908486242,10
10008,0.1117127879054183,11
32786,0.10683382580302082,12
17132,0.10512557867405624,13
39027,0.10479978851635832,14
36323,0.10453028436676509,15
58633,0.1020733596063766,16
42834,0.10178598835828989,17
62812,0.10001702504077002,18
64739,0.09886642686657837,19
15904,0.09714829202152885,20
22314,0.0970950653327999,21
42928,0.09703733932295862,22
55148,0.0967054882341448,23
36397,0.09669563382693278,24
2601,0.09630789265056144,25
15805,0.09609810727020486,26
21922,0.09466620923837278,27
38676,0.09454594039711614,28
20620,0.0903028828060618,29
3138,0.08914558609164333,30
31516,0.08869154693797615,31
17134,0.08858884238014318,32
19733,0.08858716634394388,33
39460,0.08822061845248165,34
18500,0.08789252105200066,35
38287,0.08713472782066134,36
18733,0.08565288024174227,37
13596,0.08466578814091578,38
6116,0.08444641673925746,39
29901,0.0823540667688061,40
57982,0.08172794369134535,41
62326,0.0799816918911982,42
54963,0.07979660911007488,43
2784,0.07900435943826203,44
57053,0.07893546309694872,45
64106,0.07867968968396497,46
15559,0.07838086542307965,47
40258,0.07812572271581242,48
11945,0.07809176945274224,49
46963,0.07774041398669668,50
31412,0.07745479267286226,51
30878,0.07688988345992473,52
60074,0.07657833506345796,53
30988,0.07652729905694255,54
13601,0.07637555942792305,55
4506,0.07610785656016045,56
27056,0.07604747636263168,57
21166,0.07593921703381945,58
43793,0.07582838552118837,59
58882,0.0757276961886642,60
50877,0.07457872670191695,61
40936,0.07446832034628895,62
43338,0.07437438085184983,63
359,0.07425422886151567,64
47448,0.07413348924110194,65
27835,0.0738535704947852,66
42770,0.07367148360022525,67
61522,0.07353420419572557,68
13285,0.0728740606624166,69
12702,0.0728305770386146,70
58968,0.07251329239077192,71
32761,0.07200617299279706,72
17623,0.07179426775957755,73
14876,0.07175198244819665,74
5936,0.0716149444999206,75
4552,0.07160072438990425,76
38147,0.07159669279870005,77
19882,0.07141702770022637,78
57676,0.07131078015758725,79
64912,0.07112974657561674,80
28781,0.07096145259609005,81
26381,0.07083590551268341,82
34934,0.07081245009000392,83
16582,0.07079959136445466,84
4503,0.07078591061953109,85
11337,0.07071038603108643,86
52299,0.07027388091733044,87
29774,0.07005111333083106,88
59412,0.06991830820611648,89
49538,0.06922342129974998,90
44596,0.06909210248054809,91
6106,0.06879352051374467,92
5833,0.06861094432701302,93
59510,0.0684400931440773,94
57057,0.06835901818492085,95
62549,0.06819819402405349,96
43027,0.06805049095318948,97
41294,0.06769796848055072,98
41603,0.067614218585262,99
54441,0.0674695680051897,100
40254,0.06744027041035304,101
41291,0.06737808170777658,102
11380,0.06730961271720991,103
24023,0.06726989534334471,104
907,0.06702833057617102,105
44338,0.06697920421059692,106
31975,0.0669414895018321,107
56936,0.06686117789707267,108
23881,0.06684524886316909,109
5932,0.06619505466246965,110
37711,0.06616099142340899,111
9513,0.06608843102464645,112
458,0.06594846796192762,113
17386,0.06594554251644356,114
43650,0.06589626006180001,115
40835,0.06578728748260845,116
61284,0.06542759010530291,117
23682,0.06542743988782769,118
21300,0.06539395327878843,119
29853,0.06531529692542674,120
19057,0.0651868140892951,121
24370,0.06493363573675459,122
41768,0.06492465285296753,123
28461,0.06481583570441103,124
53272,0.06474664253631013,125
47323,0.06456161844587383,126
13038,0.06450136936987204,127
56971,0.06449494353655233,128
39646,0.0643973214578704,129
39446,0.06438073758475332,130
27674,0.06431834699885872,131
49350,0.06416881260409854,132
46192,0.06384535259105507,133
19034,0.0638359589968174,134
5190,0.0638184691525493,135
31558,0.06364830192972994,136
35005,0.06348003614308897,137
30772,0.06337919540059714,138
11483,0.06310681626407469,139
37775,0.06307937274740791,140
46596,0.06300894888898452,141
46902,0.06299248579126153,142
32776,0.06258295022619673,143
4583,0.06257985871257626,144
24229,0.06246775868121611,145
12573,0.0623984262032406,146
41379,0.06230504760172678,147
8796,0.06208611897489489,148
34642,0.06205059865163778,149
14400,0.0619884889711792,150
40861,0.06196689644817943,151
36815,0.061950243064910544,152
59500,0.0619498880512403,153
40706,0.06191637265335131,154
25473,0.06188663752696492,155
30397,0.06188558453061688,156
7731,0.06181812764053374,157
36115,0.06169691952252815,158
10448,0.061649547144324676,159
30561,0.061557918257515,160
33469,0.061521294824265015,161
62296,0.061397375255157705,162
30032,0.06137313341271237,163
59587,0.061333324850154414,164
39778,0.06119039941479402,165
50114,0.06089656681954595,166
4510,0.0608492497907893,167
34412,0.06080280341266213,168
38205,0.06063382371775849,169
35608,0.06054357598321407,170
20823,0.06053423538309981,171
48905,0.06037166228645829,172
1339,0.0603590716699709,173
28890,0.060324611104498195,174
13933,0.06016213057080585,175
3510,0.05999943992997107,176
41022,0.059758894042209694,177
18592,0.05975118062622339,178
13342,0.059708422230705285,179
16126,0.05965381423358976,180
30072,0.059614426460780606,181
23089,0.05959585025749123,182
15230,0.05946795542505412,183
40331,0.059388339606811315,184
62993,0.05934786382592066,185
30377,0.059276647407326154,186
24684,0.05926395917525765,187
58006,0.05926061461046118,188
58661,0.05920833964754031,189
36467,0.05907839567692207,190
59210,0.05901088808125699,191
47859,0.058895101589282496,192
52221,0.05880208088793902,193
22064,0.05877400096167264,194
50202,0.05858325162615269,195
63160,0.05856410771860427,196
37738,0.0585582640090019,197
47126,0.05850823606222988,198
30752,0.05820003630752963,199
11708,0.05813192044049901,200
2525,0.05794649315417679,201
52396,0.05794151430589635,202
62120,0.057884312988219534,203
36822,0.05776417631578928,204
23724,0.05771688571928923,205
36873,0.0577035098769753,206
