feature_idx,cosine_similarity,rank
30377,0.1827170809054084,1
36173,0.17777208649298187,2
16368,0.1547282113639286,3
16314,0.14141121855221186,4
4810,0.1410039034815144,5
23673,0.14081188839683292,6
42853,0.13843447045675672,7
34750,0.13778385489205383,8
10962,0.13674819072308264,9
54614,0.13186852534191457,10
38767,0.1316852893490422,11
57824,0.13166601070234238,12
3138,0.12908253286215518,13
23547,0.1287994126280045,14
58739,0.12818144756379057,15
26937,0.12632887914263963,16
42834,0.1259284763939697,17
22093,0.12484961447153363,18
2068,0.1248119408943841,19
19019,0.12317434181660347,20
18484,0.12268369934136489,21
18316,0.12256197143886899,22
41626,0.1218537593508378,23
30020,0.12174548002357174,24
28415,0.1216288731268206,25
30384,0.12150574993597278,26
39110,0.11976548831428904,27
6013,0.11967362854182319,28
19978,0.11934853433187619,29
54711,0.11908923717084768,30
50207,0.11794124336205326,31
64434,0.11728674359635864,32
54548,0.11676352571667675,33
51808,0.11595433374255275,34
58616,0.11582854350364165,35
35879,0.11571527280143552,36
56678,0.11554968342127095,37
36502,0.11549220418291656,38
47448,0.11506251866870496,39
36864,0.11499819152344441,40
63256,0.11489699081515506,41
59134,0.11359887780757372,42
35532,0.11276792030097024,43
10272,0.11272815096135552,44
17490,0.11228854891559426,45
27289,0.11228503314201302,46
18467,0.11169050433570334,47
38287,0.11137918217666458,48
56637,0.11029363205584801,49
40505,0.11028254721968242,50
53360,0.11018564358034758,51
59000,0.11010246276701424,52
60359,0.1099124292268443,53
61459,0.10990970827010679,54
47491,0.10990789405908534,55
747,0.10984815568368973,56
40929,0.1097865857720781,57
5346,0.10974138906972299,58
29001,0.109553391509608,59
12387,0.10945421906197535,60
41596,0.10944024880203254,61
34383,0.1092270218572911,62
8959,0.10916941866090724,63
56839,0.10905819396724821,64
46384,0.10897459707521012,65
35297,0.10895921938596483,66
6363,0.10855452909911836,67
37994,0.10810467150108219,68
54724,0.10802394911167738,69
22448,0.10749813907091492,70
22641,0.10741202947814595,71
4719,0.10717097551313091,72
359,0.10713159133774991,73
17962,0.1069898298078267,74
13038,0.1068757847095735,75
34698,0.1067313765167814,76
24462,0.1064088073354383,77
52426,0.1062392153616327,78
17637,0.10591343108453131,79
10152,0.10572637741881873,80
38499,0.10571401229156009,81
24540,0.10552699927575829,82
42641,0.10534210307637794,83
35676,0.10504759820164536,84
42505,0.10493000861234585,85
50937,0.10492362515823847,86
5079,0.10446204621212611,87
57427,0.10441284371360846,88
17954,0.10434474995122944,89
45448,0.10428489528146828,90
17502,0.1036030875794965,91
40254,0.10350347480414063,92
30451,0.10340369415936412,93
33961,0.10334827320830871,94
9866,0.10325541563251156,95
