feature_idx,cosine_similarity,rank
62099,0.182945392677267,1
61332,0.16674009978150467,2
30377,0.14817611301338435,3
36173,0.14815060597733812,4
22314,0.14075294905102023,5
64739,0.13101612757343306,6
52515,0.13060870186463225,7
48135,0.12807852310200213,8
18225,0.12720581622272123,9
34750,0.12259377688828112,10
42992,0.12102084785264124,11
22093,0.12005079072965233,12
30032,0.11932851350525796,13
17490,0.1191989990007772,14
18316,0.11918351776281945,15
55595,0.11917380951338698,16
57824,0.1189861744814107,17
13038,0.11851226959864934,18
13875,0.11743055366542546,19
58667,0.11681361454546227,20
4389,0.11660017287895696,21
8722,0.11615462676176051,22
42685,0.11614601697379129,23
50480,0.11552746626975503,24
61940,0.11489003211941773,25
16360,0.11406056713808425,26
11464,0.11310709031926468,27
3138,0.1130956338063127,28
26247,0.11309341354427777,29
37653,0.11299327394127012,30
40505,0.11297963137605695,31
20131,0.11247564446276959,32
38767,0.1124200921559716,33
20023,0.11213426893960961,34
11316,0.1118605000334031,35
58739,0.11137329344787404,36
63256,0.11022346075388055,37
359,0.11009137298419501,38
16368,0.10981417361647257,39
42834,0.1094505363893348,40
16314,0.10940013881270548,41
11584,0.1081696868339392,42
41263,0.10803984647801586,43
17768,0.10699476957704439,44
33640,0.1067514302599457,45
22964,0.10654899304521794,46
40929,0.10614626281725724,47
54839,0.10611041939289687,48
10921,0.10566688010527941,49
47448,0.10550327065693445,50
30020,0.10543939593298016,51
42853,0.10527334076544873,52
43339,0.10514537201127414,53
61590,0.10509242148184653,54
28105,0.10508030643573042,55
10962,0.10498713234323402,56
24684,0.10486817059702415,57
41379,0.10461672733514775,58
10838,0.10459102901681658,59
42997,0.10424456971211958,60
38287,0.10384562382902346,61
19188,0.10324107402761382,62
23673,0.10316626789169371,63
56977,0.10263581152798375,64
33925,0.10255128227110594,65
9174,0.10246624117200133,66
35676,0.10200982491482871,67
54958,0.10115134614102442,68
39719,0.10106636603984191,69
56678,0.10077581051945417,70
27289,0.10058215246364036,71
9200,0.10040842315277171,72
29001,0.09979781702052616,73
58651,0.099729554232053,74
4075,0.09970173997873999,75
56412,0.09945123729825937,76
24462,0.09943981601505064,77
51417,0.09935038730561961,78
52044,0.09912790790967692,79
18407,0.09897102642590277,80
2428,0.09858482012893956,81
17954,0.0984564792412371,82
15783,0.09836826259465714,83
54614,0.09794932325883043,84
28186,0.09790670177191214,85
35880,0.097824477334046,86
5159,0.09752197701242463,87
17864,0.09702805368827061,88
32841,0.09700191420145263,89
46019,0.09694095965619226,90
15805,0.09644896090555649,91
63934,0.0964037733810856,92
51962,0.09568897612832412,93
23069,0.09536725736465226,94
10272,0.0951317970147072,95
63935,0.09512641426106012,96
50207,0.09511375094548158,97
41404,0.09442736505195631,98
9964,0.0944260931364978,99
12084,0.09438655573893422,100
2154,0.09403767619899872,101
50475,0.0934511373410148,102
61966,0.0933698823515356,103
23547,0.09317701307774777,104
41531,0.09308169136373523,105
51637,0.0930350879777628,106
14405,0.09293196865614561,107
55398,0.09292500018590326,108
52920,0.0923012721816529,109
40077,0.09202404131612521,110
38499,0.09190291949588693,111
1812,0.09150527528418467,112
38351,0.09150216953665115,113
20533,0.09087844504333559,114
14716,0.0907082618973343,115
30512,0.09014308061750323,116
45213,0.09009856048776484,117
4308,0.08997262278918813,118
35336,0.08953289786066648,119
31975,0.08945035909307175,120
4810,0.08940125574778983,121
18484,0.08939875004759631,122
40020,0.08917720548760169,123
5079,0.0890718684287955,124
63226,0.08902856117622793,125
60359,0.08869278062157353,126
23744,0.08856727557043251,127
4401,0.08832486979850722,128
38267,0.08811362960069433,129
54609,0.08793334732213257,130
36502,0.08747900624848078,131
54711,0.08729922512202226,132
14574,0.08719549467750293,133
18590,0.0871654648649094,134
23717,0.08716470998407291,135
2068,0.08715932790974917,136
4458,0.08709159474883853,137
36375,0.08688799143620811,138
44936,0.0867788800502943,139
55013,0.08656865345328706,140
55737,0.08651546008019138,141
32807,0.08642753348755207,142
59134,0.08637194967742616,143
17132,0.08627435365966078,144
